,rank,coordX,coordY,penalty,FinalScore
4479,16.0,0.03017735481262207,-0.010590210556983948,0.0,-53.0
4480,16.0,0.029611319303512573,-0.010614782571792603,0.0,-53.0
4481,16.0,0.025713741779327393,-0.012205302715301514,0.0,-53.0
4482,16.0,0.02533203363418579,-0.011032536625862122,0.0,-53.0
4483,16.0,0.028179079294204712,-0.008565723896026611,0.0,-53.0
4484,16.0,0.030189812183380127,-0.006386160850524902,0.0,-53.0
4485,16.0,0.029697656631469727,-0.006420299410820007,0.0,-53.0
4486,16.0,0.030193597078323364,-0.0057487040758132935,0.0,-53.0
4487,16.0,0.0304526686668396,-0.005663454532623291,0.0,-53.0
4488,16.0,0.030575096607208252,-0.00571008026599884,0.0,-53.0
4489,16.0,0.03082519769668579,-0.0058942437171936035,0.0,-53.0
4490,16.0,0.030855894088745117,-0.006072536110877991,0.0,-53.0
4491,16.0,0.030470430850982666,-0.006338015198707581,0.0,-53.0
4492,16.0,0.02951669692993164,-0.006514400243759155,0.0,-53.0
4493,16.0,0.027545690536499023,-0.007598429918289185,0.0,-53.0
4494,16.0,0.030979007482528687,-0.0057106614112854,0.0,-53.0
4495,16.0,0.027282506227493286,-0.007676377892494202,0.0,-53.0
4496,16.0,0.028697550296783447,-0.00656186044216156,0.0,-53.0
4497,16.0,0.027296721935272217,-0.007113531231880188,0.0,-53.0
4498,16.0,0.027354121208190918,-0.00673145055770874,0.0,-53.0
4499,16.0,0.02784430980682373,-0.006303459405899048,0.0,-53.0
4500,16.0,0.02911388874053955,-0.005459338426589966,0.0,-53.0
4501,16.0,0.027884185314178467,-0.005938887596130371,0.0,-53.0
4502,16.0,0.02904123067855835,-0.005090862512588501,0.0,-53.0
4503,16.0,0.0323968231678009,-0.0034495890140533447,0.0,-53.0
4504,16.0,0.03292053937911987,-0.003483101725578308,0.0,-53.0
4505,16.0,0.029945343732833862,-0.0051383525133132935,0.0,-53.0
4506,16.0,0.031401246786117554,-0.004143312573432922,0.0,-53.0
4507,16.0,0.029650837182998657,-0.005048424005508423,0.0,-53.0
4508,16.0,0.029475152492523193,-0.004864349961280823,0.0,-53.0
4509,16.0,0.02922743558883667,-0.004834458231925964,0.0,-53.0
4510,16.0,0.02924489974975586,-0.004452317953109741,0.0,-53.0
4511,16.0,0.031469762325286865,-0.003063380718231201,0.0,-53.0
4512,16.0,0.02934366464614868,-0.004082411527633667,0.0,-53.0
4513,16.0,0.029674619436264038,-0.0037267953157424927,0.0,-53.0
4514,16.0,0.028672903776168823,-0.004148036241531372,0.0,-53.0
4515,16.0,0.02805042266845703,-0.004402250051498413,0.0,-53.0
4516,16.0,0.029080629348754883,-0.004091337323188782,0.0,-53.0
4517,16.0,0.027358800172805786,-0.005142301321029663,0.0,-53.0
4518,16.0,0.026022017002105713,-0.005782783031463623,0.0,-53.0
4519,16.0,0.026094675064086914,-0.0057138800621032715,0.0,-53.0
4520,16.0,0.02540642023086548,-0.006092697381973267,0.0,-53.0
4521,16.0,0.02461189031600952,-0.006805121898651123,0.0,-53.0
4522,16.0,0.027511239051818848,-0.005833715200424194,0.0,-53.0
4523,16.0,0.024588078260421753,-0.0068131983280181885,0.0,-53.0
4524,16.0,0.02422916889190674,-0.006398975849151611,0.0,-53.0
4525,16.0,0.027474671602249146,-0.0048126280307769775,0.0,-53.0
4526,16.0,0.024761617183685303,-0.006038874387741089,0.0,-53.0
4527,16.0,0.02826780080795288,-0.004214584827423096,0.0,-53.0
4528,16.0,0.028942465782165527,-0.004043132066726685,0.0,-53.0
4529,16.0,0.02952432632446289,-0.00400090217590332,0.0,-53.0
4530,16.0,0.029052317142486572,-0.004556193947792053,0.0,-53.0
4531,16.0,0.02993673086166382,-0.004551887512207031,0.0,-53.0
4532,16.0,0.029987096786499023,-0.005046680569648743,0.0,-53.0
4533,16.0,0.026487737894058228,-0.00708770751953125,0.0,-53.0
4534,16.0,0.02933850884437561,-0.00593799352645874,0.0,-53.0
4535,16.0,0.025862574577331543,-0.007830232381820679,0.0,-53.0
4536,16.0,0.02544724941253662,-0.007989749312400818,0.0,-53.0
4537,16.0,0.02836558222770691,-0.006789594888687134,0.0,-53.0
4538,16.0,0.02880042791366577,-0.006981074810028076,0.0,-53.0
4539,16.0,0.026259392499923706,-0.008107766509056091,0.0,-53.0
4540,16.0,0.029211491346359253,-0.006634712219238281,0.0,-53.0
4541,16.0,0.028625130653381348,-0.007493838667869568,0.0,-53.0
4542,16.0,0.029967188835144043,-0.006676226854324341,-5.0,-53.0
4543,16.0,0.03013712167739868,-0.006770923733711243,-5.0,-53.0
4544,16.0,0.027125954627990723,-0.007933244109153748,-5.0,-53.0
4545,16.0,0.02760899066925049,-0.007708027958869934,-5.0,-53.0
4546,16.0,0.025090664625167847,-0.009442120790481567,-5.0,-53.0
4547,16.0,0.024467408657073975,-0.00968216359615326,-5.0,-53.0
4548,16.0,0.027423232793807983,-0.008036911487579346,-5.0,-53.0
4549,16.0,0.03325474262237549,-0.0047067999839782715,-5.0,-53.0
4550,16.0,0.030840277671813965,-0.005668163299560547,0.0,-53.0
4551,16.0,0.026431918144226074,-0.006934985518455505,0.0,-53.0
4552,16.0,0.029440492391586304,-0.005606338381767273,0.0,-53.0
4553,16.0,0.029140770435333252,-0.006702199578285217,0.0,-53.0
4554,16.0,0.025659024715423584,-0.008872836828231812,0.0,-53.0
4555,16.0,0.027751952409744263,-0.007564336061477661,0.0,-53.0
4556,16.0,0.026477724313735962,-0.007622480392456055,0.0,-53.0
4557,16.0,0.027286887168884277,-0.006917327642440796,0.0,-53.0
4558,16.0,0.0267256498336792,-0.007856220006942749,0.0,-53.0
4559,16.0,0.027691394090652466,-0.007551759481430054,0.0,-53.0
4560,16.0,0.028152018785476685,-0.00733695924282074,0.0,-53.0
4561,16.0,0.028786063194274902,-0.00716814398765564,0.0,-53.0
4562,16.0,0.02955383062362671,-0.006987065076828003,0.0,-53.0
4563,16.0,0.026864945888519287,-0.008274495601654053,0.0,-53.0
4564,16.0,0.030412286520004272,-0.006219401955604553,0.0,-53.0
4565,16.0,0.03114449977874756,-0.005868464708328247,0.0,-53.0
4566,16.0,0.02952641248703003,-0.006655603647232056,0.0,-53.0
4567,16.0,0.029302000999450684,-0.006855890154838562,0.0,-53.0
4568,16.0,0.032021522521972656,-0.005714744329452515,0.0,-53.0
4569,16.0,0.032279908657073975,-0.006057828664779663,0.0,-53.0
4570,16.0,0.03268924355506897,-0.006041407585144043,0.0,-53.0
4571,16.0,0.029597163200378418,-0.007470801472663879,0.0,-53.0
4572,16.0,0.029491722583770752,-0.007308870553970337,0.0,-53.0
4573,16.0,0.029571533203125,-0.00715869665145874,0.0,-53.0
4574,16.0,0.02946549654006958,-0.007156789302825928,0.0,-53.0
4575,16.0,0.029447108507156372,-0.007114395499229431,0.0,-53.0
4576,16.0,0.029776960611343384,-0.006830781698226929,0.0,-53.0
4577,16.0,0.029037415981292725,-0.00726810097694397,0.0,-53.0
4578,16.0,0.028512299060821533,-0.007601320743560791,0.0,-53.0
4579,16.0,0.02876657247543335,-0.007807061076164246,0.0,-53.0
4580,16.0,0.02701440453529358,-0.00889521837234497,0.0,-53.0
4581,16.0,0.026327013969421387,-0.00943988561630249,0.0,-53.0
4582,16.0,0.024843990802764893,-0.010481953620910645,0.0,-53.0
4583,16.0,0.023953258991241455,-0.011295035481452942,0.0,-53.0
4584,16.0,0.021741271018981934,-0.014998972415924072,0.0,-53.0
4585,16.0,0.02640095353126526,-0.009788721799850464,0.0,-53.0
4586,16.0,0.026976346969604492,-0.009028315544128418,0.0,-53.0
4587,16.0,0.024319171905517578,-0.010352596640586853,-10.0,-53.0
4588,16.0,0.026431947946548462,-0.009790822863578796,-10.0,-53.0
4589,16.0,0.029635369777679443,-0.008640304207801819,-10.0,-53.0
4590,16.0,0.029502540826797485,-0.008619830012321472,-10.0,-53.0
4591,16.0,0.02938726544380188,-0.008102595806121826,-10.0,-53.0
4592,16.0,0.03027254343032837,-0.007300704717636108,-10.0,-53.0
4593,16.0,0.031030654907226562,-0.006717875599861145,-10.0,-53.0
4594,16.0,0.0316256582736969,-0.0063609778881073,-10.0,-53.0
4595,16.0,0.031508564949035645,-0.006511092185974121,0.0,-53.0
4596,16.0,0.02902597188949585,-0.007492095232009888,0.0,-53.0
4597,16.0,0.028771281242370605,-0.0071580857038497925,0.0,-53.0
4598,16.0,0.029064983129501343,-0.006424248218536377,0.0,-53.0
4599,16.0,0.03196913003921509,-0.004944935441017151,0.0,-53.0
4600,16.0,0.029777556657791138,-0.0060333311557769775,0.0,-53.0
4601,16.0,0.03341794013977051,-0.004184141755104065,0.0,-53.0
4602,16.0,0.033506572246551514,-0.004740655422210693,0.0,-53.0
4603,16.0,0.03021770715713501,-0.006276309490203857,0.0,-53.0
4604,16.0,0.030247747898101807,-0.006058752536773682,0.0,-53.0
4605,16.0,0.03419548273086548,-0.003885507583618164,0.0,-53.0
4606,16.0,0.03483223915100098,-0.00417780876159668,0.0,-53.0
4607,16.0,0.034241706132888794,-0.004542797803878784,0.0,-53.0
4608,16.0,0.030769526958465576,-0.006169945001602173,0.0,-53.0
4609,16.0,0.034465521574020386,-0.0037775933742523193,0.0,-53.0
4610,16.0,0.03157314658164978,-0.004922837018966675,0.0,-53.0
4611,16.0,0.03433451056480408,-0.0031864047050476074,0.0,-53.0
4612,16.0,0.03226596117019653,-0.003989696502685547,0.0,-53.0
4613,16.0,0.035063713788986206,-0.0025246143341064453,0.0,-53.0
4614,16.0,0.03191882371902466,-0.004110053181648254,0.0,-53.0
4615,16.0,0.031021058559417725,-0.004451066255569458,0.0,-53.0
4616,16.0,0.03343549370765686,-0.004171997308731079,0.0,-53.0
4617,16.0,0.028749555349349976,-0.0066153258085250854,0.0,-53.0
4618,16.0,0.031186997890472412,-0.005296140909194946,0.0,-53.0
4619,16.0,0.02865922451019287,-0.0062706321477890015,0.0,-53.0
4620,16.0,0.028213977813720703,-0.0058470964431762695,-9.0,-53.0
4621,16.0,0.02782583236694336,-0.006243854761123657,-9.0,-53.0
4622,16.0,0.03035295009613037,-0.005358248949050903,-9.0,-53.0
4623,16.0,0.03090578317642212,-0.005348622798919678,-9.0,-53.0
4624,16.0,0.03079169988632202,-0.005956023931503296,-9.0,-53.0
4625,16.0,0.03195977210998535,-0.0057790279388427734,-9.0,-53.0
4626,16.0,0.03137668967247009,-0.006826311349868774,-9.0,-53.0
4627,16.0,0.03186652064323425,-0.007153600454330444,-9.0,-53.0
4628,16.0,0.03127208352088928,-0.008171766996383667,0.0,-53.0
4629,16.0,0.031323641538619995,-0.008679047226905823,0.0,-53.0
4630,16.0,0.03090563416481018,-0.009318500757217407,0.0,-53.0
4631,16.0,0.030265599489212036,-0.010392934083938599,0.0,-53.0
4632,16.0,0.02950155735015869,-0.011279255151748657,0.0,-53.0
4633,16.0,0.025620102882385254,-0.013372719287872314,0.0,-53.0
4634,16.0,0.02783876657485962,-0.012366339564323425,0.0,-53.0
4635,16.0,0.02694535255432129,-0.012785866856575012,0.0,-53.0
4636,16.0,0.027795732021331787,-0.012025073170661926,0.0,-53.0
4637,16.0,0.028316468000411987,-0.011746704578399658,0.0,-53.0
4638,16.0,0.031181812286376953,-0.010231122374534607,0.0,-53.0
4639,16.0,0.031746864318847656,-0.010144457221031189,0.0,-53.0
4640,16.0,0.03011500835418701,-0.011244311928749084,0.0,-53.0
4641,16.0,0.028661251068115234,-0.01130145788192749,0.0,-53.0
4642,16.0,0.031175285577774048,-0.009324133396148682,0.0,-53.0
4643,16.0,0.031872689723968506,-0.00876230001449585,0.0,-53.0
4644,16.0,0.032023608684539795,-0.008583009243011475,0.0,-53.0
4645,16.0,0.032217979431152344,-0.008420750498771667,0.0,-53.0
4646,16.0,0.03243967890739441,-0.008291631937026978,0.0,-53.0
4647,16.0,0.028893321752548218,-0.01014399528503418,0.0,-53.0
4648,16.0,0.028282344341278076,-0.010375916957855225,0.0,-53.0
4649,16.0,0.03178536891937256,-0.008069813251495361,0.0,-53.0
4650,16.0,0.03176295757293701,-0.008180320262908936,0.0,-53.0
4651,16.0,0.028724491596221924,-0.00908707082271576,0.0,-53.0
4652,16.0,0.031886279582977295,-0.007206588983535767,0.0,-53.0
4653,16.0,0.028581559658050537,-0.008545830845832825,0.0,-53.0
4654,16.0,0.028107941150665283,-0.008529499173164368,0.0,-53.0
4655,16.0,0.02800929546356201,-0.008363083004951477,-10.0,-53.0
4656,16.0,0.02914118766784668,-0.007028371095657349,-10.0,-53.0
4657,16.0,0.030021339654922485,-0.005897253751754761,-10.0,-53.0
4658,16.0,0.03023773431777954,-0.005299508571624756,-10.0,-53.0
4659,16.0,0.030469894409179688,-0.004561126232147217,-10.0,-53.0
4660,16.0,0.033358216285705566,-0.00307425856590271,-10.0,-53.0
4661,16.0,0.030573993921279907,-0.0047036707401275635,-10.0,-53.0
4662,16.0,0.039105385541915894,-3.6776065826416016e-05,-10.0,-53.0
4663,16.0,0.03536224365234375,-0.005523562431335449,0.0,-53.0
4664,16.0,0.03832566738128662,-0.005902975797653198,0.0,-53.0
4665,16.0,0.02955758571624756,-0.012783527374267578,0.0,-53.0
4666,16.0,0.0311640202999115,-0.011846736073493958,0.0,-53.0
4667,16.0,0.02867257595062256,-0.01276339590549469,0.0,-53.0
4668,16.0,0.028750896453857422,-0.012464925646781921,0.0,-53.0
4669,16.0,0.028056323528289795,-0.01234300434589386,0.0,-53.0
4670,16.0,0.028053879737854004,-0.011525392532348633,0.0,-53.0
4671,16.0,0.02814808487892151,-0.010991275310516357,0.0,-53.0
4672,16.0,0.027995407581329346,-0.010806575417518616,0.0,-53.0
4673,16.0,0.02770775556564331,-0.011060625314712524,-10.0,-53.0
4674,16.0,0.028151720762252808,-0.010501787066459656,-10.0,-53.0
4675,16.0,0.027825623750686646,-0.011005327105522156,-10.0,-53.0
4676,16.0,0.031891703605651855,-0.008878588676452637,-10.0,-53.0
4677,16.0,0.03245300054550171,-0.009197056293487549,-10.0,-53.0
4678,16.0,0.029374003410339355,-0.010906457901000977,-10.0,-53.0
4679,16.0,0.03178083896636963,-0.00963391363620758,-10.0,-53.0
4680,16.0,0.03162899613380432,-0.00970083475112915,-10.0,-53.0
4681,16.0,0.028934359550476074,-0.01103946566581726,0.0,-53.0
4682,16.0,0.0285913348197937,-0.010913476347923279,0.0,-53.0
4683,16.0,0.029868125915527344,-0.010251089930534363,0.0,-53.0
4684,16.0,0.027570486068725586,-0.0114499032497406,0.0,-53.0
4685,16.0,0.02714461088180542,-0.011518716812133789,0.0,-53.0
4686,16.0,0.02683958411216736,-0.011635810136795044,0.0,-53.0
4687,16.0,0.026467174291610718,-0.011860966682434082,0.0,-53.0
4688,17.0,-0.08509373664855957,-0.06270168721675873,0.0,-54.0
4689,17.0,-0.08509373664855957,-0.06270167231559753,0.0,-54.0
4690,17.0,-0.08509373664855957,-0.06270170211791992,0.0,-54.0
4691,17.0,-0.0850936770439148,-0.06270168721675873,0.0,-54.0
4692,17.0,-0.0850936770439148,-0.06270167231559753,0.0,-54.0
4693,17.0,-0.0850936770439148,-0.06270170211791992,0.0,-54.0
4694,17.0,-0.08509364724159241,-0.06270167231559753,0.0,-54.0
4695,17.0,-0.0850936770439148,-0.06270170211791992,0.0,-54.0
4696,17.0,-0.08509364724159241,-0.06270170211791992,0.0,-54.0
4697,17.0,-0.08509361743927002,-0.06270167231559753,0.0,-54.0
4698,17.0,-0.08509361743927002,-0.06270167231559753,0.0,-54.0
4699,17.0,-0.08509358763694763,-0.06270167231559753,0.0,-54.0
4700,17.0,-0.08509355783462524,-0.06270165741443634,0.0,-54.0
4701,17.0,-0.08509355783462524,-0.06270167231559753,0.0,-54.0
4702,17.0,-0.08509355783462524,-0.06270170211791992,0.0,-54.0
4703,17.0,-0.08509355783462524,-0.06270170211791992,0.0,-54.0
4704,17.0,-0.08509352803230286,-0.06270168721675873,0.0,-54.0
4705,17.0,-0.08509349822998047,-0.06270167231559753,0.0,-54.0
4706,17.0,-0.08268469572067261,-0.058251380920410156,0.0,-54.0
4707,17.0,-0.06754055619239807,-0.048202306032180786,0.0,-54.0
4708,17.0,-0.05258655548095703,-0.03911834955215454,0.0,-54.0
4709,17.0,-0.04330974817276001,-0.03355616331100464,0.0,-54.0
4710,17.0,-0.037504762411117554,-0.03016972541809082,0.0,-54.0
4711,17.0,-0.0030189156532287598,-0.01254183053970337,0.0,-54.0
4712,17.0,-0.0026123523712158203,-0.011308252811431885,0.0,-54.0
4713,17.0,0.010778725147247314,-0.0024033784866333008,0.0,-54.0
4714,17.0,0.019988447427749634,0.0017423629760742188,0.0,-54.0
4715,17.0,0.01981392502784729,0.00019234418869018555,0.0,-54.0
4716,17.0,0.02079281210899353,-0.0010641813278198242,0.0,-54.0
4717,17.0,0.021085739135742188,-0.0029141902923583984,0.0,-54.0
4718,17.0,0.020851194858551025,-0.004890546202659607,0.0,-54.0
4719,17.0,0.021044671535491943,-0.006222158670425415,0.0,-54.0
4720,17.0,0.020049840211868286,-0.0080319344997406,0.0,-54.0
4721,17.0,0.02011209726333618,-0.008840188384056091,0.0,-54.0
4722,17.0,0.020033419132232666,-0.00959065556526184,0.0,-54.0
4723,17.0,0.019996941089630127,-0.010128498077392578,0.0,-54.0
4724,17.0,0.020018339157104492,-0.010504767298698425,0.0,-54.0
4725,17.0,0.0200309157371521,-0.010811209678649902,0.0,-54.0
4726,17.0,0.020317554473876953,-0.010884270071983337,0.0,-54.0
4727,17.0,0.019990921020507812,-0.011433839797973633,0.0,-54.0
4728,17.0,0.019873619079589844,-0.01183272898197174,0.0,-54.0
4729,17.0,0.01983809471130371,-0.012243956327438354,0.0,-54.0
4730,17.0,0.019955813884735107,-0.012406796216964722,0.0,-54.0
4731,17.0,0.01980006694793701,-0.01252545416355133,-2.0,-54.0
4732,17.0,0.019815802574157715,-0.012451916933059692,-9.0,-54.0
4733,17.0,0.019859224557876587,-0.012400597333908081,-9.0,-54.0
4734,17.0,0.019893884658813477,-0.012346073985099792,-9.0,-54.0
4735,17.0,0.019938230514526367,-0.012290999293327332,-9.0,-54.0
4736,17.0,0.020052194595336914,-0.012106388807296753,-9.0,-54.0
4737,17.0,0.020164012908935547,-0.011882185935974121,-9.0,-54.0
4738,17.0,0.020984262228012085,-0.011086970567703247,-9.0,-54.0
4739,17.0,0.02043244242668152,-0.01082029938697815,-7.0,-54.0
4740,17.0,0.022062361240386963,-0.009461522102355957,0.0,-54.0
4741,17.0,0.02100193500518799,-0.00981244444847107,0.0,-54.0
4742,17.0,0.024850130081176758,-0.007698073983192444,0.0,-54.0
4743,17.0,0.021941959857940674,-0.009050548076629639,0.0,-54.0
4744,17.0,0.022848010063171387,-0.008413061499595642,0.0,-54.0
4745,17.0,0.021996259689331055,-0.008647054433822632,0.0,-54.0
4746,17.0,0.02194887399673462,-0.008728265762329102,0.0,-54.0
4747,17.0,0.022005796432495117,-0.008644461631774902,0.0,-54.0
4748,17.0,0.022008031606674194,-0.008547171950340271,0.0,-54.0
4749,17.0,0.022490710020065308,-0.008257687091827393,0.0,-54.0
4750,17.0,0.021969646215438843,-0.008508265018463135,0.0,-54.0
4751,17.0,0.02187180519104004,-0.008602768182754517,0.0,-54.0
4752,17.0,0.02173641324043274,-0.008722186088562012,0.0,-54.0
4753,17.0,0.02163761854171753,-0.00881725549697876,0.0,-54.0
4754,17.0,0.021548360586166382,-0.008893072605133057,0.0,-54.0
4755,17.0,0.02277982234954834,-0.008358478546142578,0.0,-54.0
4756,17.0,0.02166992425918579,-0.008970797061920166,0.0,-54.0
4757,17.0,0.02166721224784851,-0.00891043245792389,0.0,-54.0
4758,17.0,0.02152961492538452,-0.008948147296905518,0.0,-54.0
4759,17.0,0.021458595991134644,-0.008941605687141418,0.0,-54.0
4760,17.0,0.023013174533843994,-0.008176833391189575,0.0,-54.0
4761,17.0,0.021661192178726196,-0.008841514587402344,0.0,-54.0
4762,17.0,0.02331569790840149,-0.007904455065727234,0.0,-54.0
4763,17.0,0.02187645435333252,-0.00857040286064148,0.0,-54.0
4764,17.0,0.02180260419845581,-0.008451998233795166,0.0,-54.0
4765,17.0,0.021718084812164307,-0.008350551128387451,0.0,-54.0
4766,17.0,0.021635621786117554,-0.008194774389266968,0.0,-54.0
4767,17.0,0.021912366151809692,-0.0077972412109375,0.0,-54.0
4768,17.0,0.022414803504943848,-0.007385134696960449,0.0,-54.0
4769,17.0,0.02179694175720215,-0.007532477378845215,0.0,-54.0
4770,17.0,0.021749794483184814,-0.007393747568130493,0.0,-54.0
4771,17.0,0.02166646718978882,-0.007380932569503784,0.0,-54.0
4772,17.0,0.02316233515739441,-0.006629586219787598,0.0,-54.0
4773,17.0,0.021793454885482788,-0.007360517978668213,0.0,-54.0
4774,17.0,0.02157902717590332,-0.007448956370353699,0.0,-54.0
4775,17.0,0.02146899700164795,-0.007633522152900696,0.0,-54.0
4776,17.0,0.020874083042144775,-0.008010759949684143,0.0,-54.0
4777,17.0,0.020718008279800415,-0.008160561323165894,0.0,-54.0
4778,17.0,0.020945578813552856,-0.008069634437561035,0.0,-54.0
4779,17.0,0.020579040050506592,-0.008257031440734863,0.0,-54.0
4780,17.0,0.020525217056274414,-0.00810551643371582,0.0,-54.0
4781,17.0,0.024049580097198486,-0.0063497573137283325,0.0,-54.0
4782,17.0,0.0247003436088562,-0.006116271018981934,0.0,-54.0
4783,17.0,0.025289267301559448,-0.005802586674690247,0.0,-54.0
4784,17.0,0.022091329097747803,-0.0072713494300842285,0.0,-54.0
4785,17.0,0.02166616916656494,-0.007169827818870544,0.0,-54.0
4786,17.0,0.021214067935943604,-0.0071641504764556885,0.0,-54.0
4787,17.0,0.02092057466506958,-0.007047712802886963,0.0,-54.0
4788,17.0,0.020837634801864624,-0.006723493337631226,0.0,-54.0
4789,17.0,0.02078297734260559,-0.006329625844955444,0.0,-54.0
4790,17.0,0.020739257335662842,-0.006011694669723511,0.0,-54.0
4791,17.0,0.020634710788726807,-0.005829378962516785,0.0,-54.0
4792,17.0,0.020634472370147705,-0.0056556761264801025,0.0,-54.0
4793,17.0,0.02065160870552063,-0.005453512072563171,0.0,-54.0
4794,17.0,0.02066338062286377,-0.0052610039710998535,0.0,-54.0
4795,17.0,0.0217018723487854,-0.004580259323120117,0.0,-54.0
4796,17.0,0.020887792110443115,-0.004866465926170349,0.0,-54.0
4797,17.0,0.02091038227081299,-0.004619240760803223,0.0,-54.0
4798,17.0,0.02107095718383789,-0.004358261823654175,0.0,-54.0
4799,17.0,0.020894408226013184,-0.004283517599105835,0.0,-54.0
4800,17.0,0.023025542497634888,-0.0030983686447143555,0.0,-54.0
